"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 06 12:56:31 GMT 2022","Tue Dec 06 12:56:36 GMT 2022","5354","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Tue Dec 06 12:51:08 GMT 2022","Tue Dec 06 12:51:46 GMT 2022","37660","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"passed","Tue Dec 06 13:20:36 GMT 2022","Tue Dec 06 13:20:42 GMT 2022","6232","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Tue Dec 06 13:19:33 GMT 2022","Tue Dec 06 13:19:40 GMT 2022","6808","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Tue Dec 06 12:49:57 GMT 2022","Tue Dec 06 12:49:58 GMT 2022","1050","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isTapBarShown","2.4. Проверяем что нижнее навигационное меню есть, корректно работает меню, переходы по табам",""
"passed","Tue Dec 06 13:03:54 GMT 2022","Tue Dec 06 13:04:07 GMT 2022","13067","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Tue Dec 06 12:59:33 GMT 2022","Tue Dec 06 12:59:40 GMT 2022","6579","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Tue Dec 06 12:49:50 GMT 2022","Tue Dec 06 12:49:50 GMT 2022","30","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isKeeperOrderCorrectWithTapper","1.3. Проверяем анимацию\картинку при загрузке стола",""
"passed","Tue Dec 06 13:04:26 GMT 2022","Tue Dec 06 13:04:38 GMT 2022","12003","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Tue Dec 06 12:54:36 GMT 2022","Tue Dec 06 12:54:43 GMT 2022","7039","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setCustomTips","2.3. Установка кастомных чаевых и проверка суммы",""
"passed","Tue Dec 06 13:32:55 GMT 2022","Tue Dec 06 13:32:55 GMT 2022","1","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","addDiscountAndCheckSums","1.6. Добавляем скидку в заказ и проверяем суммы",""
"passed","Tue Dec 06 13:14:16 GMT 2022","Tue Dec 06 13:14:20 GMT 2022","4171","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","checkChangedSumAfterAdding","1.9. Пытаемся оплатить и получаем ошибку изменения суммы",""
"passed","Tue Dec 06 13:13:48 GMT 2022","Tue Dec 06 13:14:01 GMT 2022","13091","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","payAndGoToAcquiring","1.6. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Tue Dec 06 13:18:43 GMT 2022","Tue Dec 06 13:18:48 GMT 2022","4282","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","checkDisabledDishes","1.4. Переходим на второго гостя и проверяем что блюда заблокированы и оплачиваются",""
"passed","Tue Dec 06 13:14:49 GMT 2022","Tue Dec 06 13:15:03 GMT 2022","14378","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Tue Dec 06 13:25:28 GMT 2022","Tue Dec 06 13:25:41 GMT 2022","12521","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Tue Dec 06 13:16:21 GMT 2022","Tue Dec 06 13:16:22 GMT 2022","494","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","savePaymentDataForAcquiring","5. Проверяем что позиции закрыты для выбора и в статусе ожидается",""
"passed","Tue Dec 06 13:26:58 GMT 2022","Tue Dec 06 13:27:10 GMT 2022","11342","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Tue Dec 06 13:18:13 GMT 2022","Tue Dec 06 13:18:25 GMT 2022","11930","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","openAndCheck","1.1. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Tue Dec 06 13:08:54 GMT 2022","Tue Dec 06 13:08:59 GMT 2022","4403","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","checkChangedSumAfterAdding","1.5. Пытаемся оплатить и получаем ошибку изменения суммы",""
"passed","Tue Dec 06 12:50:14 GMT 2022","Tue Dec 06 12:50:20 GMT 2022","6823","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","checkPayment","2.7. Проверяем оплату",""
"passed","Tue Dec 06 13:21:50 GMT 2022","Tue Dec 06 13:21:53 GMT 2022","2649","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"passed","Tue Dec 06 13:15:03 GMT 2022","Tue Dec 06 13:15:16 GMT 2022","12500","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","checkSumTipsSC","3. Проверка суммы, чаевых, сервисного сбора",""
"passed","Tue Dec 06 13:14:20 GMT 2022","Tue Dec 06 13:14:45 GMT 2022","24625","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","closeOrder","2.0. Закрываем заказ, очищаем кассу",""
"passed","Tue Dec 06 13:07:39 GMT 2022","Tue Dec 06 13:07:40 GMT 2022","1210","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","deletePosition","6. Удаляем одну позицию",""
"passed","Tue Dec 06 13:25:50 GMT 2022","Tue Dec 06 13:25:50 GMT 2022","189","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Tue Dec 06 13:18:56 GMT 2022","Tue Dec 06 13:19:00 GMT 2022","4139","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","switchTo2ndGuestAndCheckPaidDishes","1.8. Переключаемся на второго гостя, проверяем что суммы оплачены и пустой заказ",""
"passed","Tue Dec 06 12:55:43 GMT 2022","Tue Dec 06 12:55:56 GMT 2022","12573","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"passed","Tue Dec 06 12:59:07 GMT 2022","Tue Dec 06 12:59:33 GMT 2022","26170","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","checkSumTipsSC","3. Проверка суммы, чаевых, без сервисного сбора",""
"passed","Tue Dec 06 13:18:09 GMT 2022","Tue Dec 06 13:18:13 GMT 2022","3647","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","createAndFillOrder","1.0. Создание заказа в r_keeper",""
"passed","Tue Dec 06 13:24:44 GMT 2022","Tue Dec 06 13:24:50 GMT 2022","6446","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Tue Dec 06 13:15:16 GMT 2022","Tue Dec 06 13:15:17 GMT 2022","1281","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","addOneMoreDishInOrder","4. Добавляем еще одно блюдо на кассе",""
"passed","Tue Dec 06 13:16:02 GMT 2022","Tue Dec 06 13:16:19 GMT 2022","16610","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия",""
"passed","Tue Dec 06 13:29:29 GMT 2022","Tue Dec 06 13:30:14 GMT 2022","45602","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"passed","Tue Dec 06 12:55:07 GMT 2022","Tue Dec 06 12:55:24 GMT 2022","16536","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._2_fullPayment._1_1_TipsScTest","checkSumTipsSC","3. Проверка суммы, чаевых, сервисного сбора",""
"passed","Tue Dec 06 13:09:47 GMT 2022","Tue Dec 06 13:09:59 GMT 2022","11678","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","openAndCheck","1.2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Tue Dec 06 13:01:45 GMT 2022","Tue Dec 06 13:01:58 GMT 2022","13530","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Tue Dec 06 13:07:28 GMT 2022","Tue Dec 06 13:07:39 GMT 2022","11508","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Tue Dec 06 13:23:59 GMT 2022","Tue Dec 06 13:24:01 GMT 2022","2282","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","finishOrder","7. Закрываем заказ",""
"passed","Tue Dec 06 13:10:12 GMT 2022","Tue Dec 06 13:10:13 GMT 2022","1213","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","addOneMoreDishInOrder","1.4. Удаляем еще одно блюдо на кассе",""
"passed","Tue Dec 06 13:17:18 GMT 2022","Tue Dec 06 13:17:21 GMT 2022","2476","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","switchToAnotherUser","1.3. Открываем новый стол и меняем гостя",""
"passed","Tue Dec 06 13:22:17 GMT 2022","Tue Dec 06 13:22:21 GMT 2022","3816","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"passed","Tue Dec 06 12:59:56 GMT 2022","Tue Dec 06 13:00:07 GMT 2022","11058","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Tue Dec 06 12:49:46 GMT 2022","Tue Dec 06 12:49:50 GMT 2022","4496","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","openTable","1.2. Открытие стола",""
"passed","Tue Dec 06 12:58:31 GMT 2022","Tue Dec 06 12:58:38 GMT 2022","7148","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Tue Dec 06 13:24:56 GMT 2022","Tue Dec 06 13:25:00 GMT 2022","4210","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Tue Dec 06 13:19:00 GMT 2022","Tue Dec 06 13:19:13 GMT 2022","12767","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"passed","Tue Dec 06 12:55:41 GMT 2022","Tue Dec 06 12:55:43 GMT 2022","2054","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._2_fullPayment._1_1_TipsScTest","finishOrder","7. Закрываем заказ",""
"failed","Tue Dec 06 13:22:53 GMT 2022","Tue Dec 06 13:22:58 GMT 2022","4233","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Tue Dec 06 13:02:33 GMT 2022","Tue Dec 06 13:02:37 GMT 2022","4121","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"passed","Tue Dec 06 13:22:58 GMT 2022","Tue Dec 06 13:23:00 GMT 2022","2864","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"passed","Tue Dec 06 13:28:51 GMT 2022","Tue Dec 06 13:29:08 GMT 2022","16454","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","checkSumTipsSC","3. Проверка суммы, чаевых, сервисного сбора",""
"passed","Tue Dec 06 12:49:38 GMT 2022","Tue Dec 06 12:49:38 GMT 2022","557","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isTableNumberShown","1.0. Проверка заголовка, номера стола, лого часов, подписи и вызов официанта",""
"passed","Tue Dec 06 13:08:40 GMT 2022","Tue Dec 06 13:08:53 GMT 2022","12718","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","checkSumTipsSC","1.3. Проверка суммы, чаевых, сервисного сбора",""
"passed","Tue Dec 06 12:51:55 GMT 2022","Tue Dec 06 12:51:57 GMT 2022","2049","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","openNewTab","3. Открытие стола во второй вкладке под новым юзером",""
"passed","Tue Dec 06 13:13:48 GMT 2022","Tue Dec 06 13:13:48 GMT 2022","221","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","savePaymentDataForAcquiring","1.5. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Tue Dec 06 12:52:34 GMT 2022","Tue Dec 06 12:52:46 GMT 2022","12012","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","createAndFillOrder","1.1. Создание заказа в r_keeper",""
"skipped","Tue Dec 06 13:32:21 GMT 2022","Tue Dec 06 13:32:21 GMT 2022","0","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","createAndFillOrder","1.0. Создание заказа в r_keeper",""
"passed","Tue Dec 06 13:16:19 GMT 2022","Tue Dec 06 13:16:21 GMT 2022","2042","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","clearAllSiteData","4. Очищаем все данные, делимся чеком",""
"passed","Tue Dec 06 13:20:52 GMT 2022","Tue Dec 06 13:21:13 GMT 2022","21491","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"passed","Tue Dec 06 13:24:50 GMT 2022","Tue Dec 06 13:24:56 GMT 2022","5848","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Tue Dec 06 13:17:44 GMT 2022","Tue Dec 06 13:18:09 GMT 2022","24907","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","closeOrder","2.1. Закрываем заказ, очищаем кассу",""
"passed","Tue Dec 06 13:29:15 GMT 2022","Tue Dec 06 13:29:19 GMT 2022","4599","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Tue Dec 06 12:58:42 GMT 2022","Tue Dec 06 12:58:44 GMT 2022","2038","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","finishOrder","7. Закрываем заказ",""
"passed","Tue Dec 06 13:20:29 GMT 2022","Tue Dec 06 13:20:36 GMT 2022","6596","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Tue Dec 06 13:17:21 GMT 2022","Tue Dec 06 13:17:23 GMT 2022","2228","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","checkDisabledDishes","1.4. Проверяем что блюда заблокированы",""
"passed","Tue Dec 06 12:52:16 GMT 2022","Tue Dec 06 12:52:18 GMT 2022","1459","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","switchToFirstGuest","6. Переключаемся на первого пользователя, проверяем что блюда не заблокированы",""
"passed","Tue Dec 06 13:00:43 GMT 2022","Tue Dec 06 13:00:46 GMT 2022","2784","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"passed","Tue Dec 06 12:56:40 GMT 2022","Tue Dec 06 12:56:43 GMT 2022","2272","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","finishOrder","7. Закрываем заказ",""
"failed","Tue Dec 06 13:09:32 GMT 2022","Tue Dec 06 13:09:36 GMT 2022","4236","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","checkPayment","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Tue Dec 06 13:20:42 GMT 2022","Tue Dec 06 13:20:50 GMT 2022","7972","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Tue Dec 06 13:29:19 GMT 2022","Tue Dec 06 13:29:27 GMT 2022","8017","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Tue Dec 06 13:18:41 GMT 2022","Tue Dec 06 13:18:43 GMT 2022","2078","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","switchToAnotherUser","1.3. Сохраняем данные для след и переходим в оплату",""
"passed","Tue Dec 06 13:07:24 GMT 2022","Tue Dec 06 13:07:28 GMT 2022","3752","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"passed","Tue Dec 06 13:23:42 GMT 2022","Tue Dec 06 13:23:49 GMT 2022","6533","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Tue Dec 06 13:19:40 GMT 2022","Tue Dec 06 13:19:45 GMT 2022","5312","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Tue Dec 06 13:08:28 GMT 2022","Tue Dec 06 13:08:40 GMT 2022","12828","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","openAndCheck","1.2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Tue Dec 06 12:50:22 GMT 2022","Tue Dec 06 12:50:24 GMT 2022","1506","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isTableEmpty","2.9. Проверяем что стол освободился",""
"failed","Tue Dec 06 13:33:04 GMT 2022","Tue Dec 06 13:33:08 GMT 2022","4130","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","checkPaymentAfterAddedDiscount","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Tue Dec 06 13:09:43 GMT 2022","Tue Dec 06 13:09:47 GMT 2022","4124","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","createAndFillOrder","1.1. Создание заказа в r_keeper",""
"passed","Tue Dec 06 13:24:02 GMT 2022","Tue Dec 06 13:24:28 GMT 2022","26810","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
