"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Dec 26 05:55:58 GMT 2022","Mon Dec 26 05:55:58 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 26 05:58:11 GMT 2022","Mon Dec 26 05:58:12 GMT 2022","161","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","deleteYandexInviteMail","1.8. Удаляем письмо на почте Яндекса",""
"broken","Mon Dec 26 05:24:59 GMT 2022","Mon Dec 26 05:24:59 GMT 2022","8","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","checkPayment","2.7. Проверяем оплату",""
"broken","Mon Dec 26 05:49:58 GMT 2022","Mon Dec 26 05:49:58 GMT 2022","1","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","switchToAnotherUser","1.3. Сохраняем данные для след и переходим в оплату",""
"broken","Mon Dec 26 05:58:17 GMT 2022","Mon Dec 26 05:58:17 GMT 2022","1","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","goToMenu","1.2. Переход на страницу меню",""
"broken","Mon Dec 26 05:29:59 GMT 2022","Mon Dec 26 05:29:59 GMT 2022","1","","Частичная и полная оплата с кастомными чаевыми, обычные позиции","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","payAndGoToAcquiring","1.4. Переходим на эквайринг, оплачиваем там",""
"broken","Mon Dec 26 05:58:11 GMT 2022","Mon Dec 26 05:58:11 GMT 2022","161","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","yandexAuthorization","1.5. Авторизация в почте яндекса",""
"broken","Mon Dec 26 05:58:10 GMT 2022","Mon Dec 26 05:58:10 GMT 2022","167","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","yandexAuthorization","1.4. Авторизация в почте яндекса",""
"broken","Mon Dec 26 05:26:59 GMT 2022","Mon Dec 26 05:26:59 GMT 2022","0","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты",""
"broken","Mon Dec 26 05:35:59 GMT 2022","Mon Dec 26 05:35:59 GMT 2022","4","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","payAndGoToAcquiringAgain","8. Переход на эквайринг, ввод данных, оплата",""
"broken","Mon Dec 26 05:58:10 GMT 2022","Mon Dec 26 05:58:10 GMT 2022","2","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","negativeSearchWaiter","1.9. Проверка поиска при некорректном запросе",""
"broken","Mon Dec 26 05:25:58 GMT 2022","Mon Dec 26 05:25:58 GMT 2022","0","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_1_TapperOrderAppearsWhenCreatedInKeeperTest","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере",""
"broken","Mon Dec 26 05:46:02 GMT 2022","Mon Dec 26 05:46:02 GMT 2022","3","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","checkChangedSumAfterAdding","1.9. Пытаемся оплатить и получаем ошибку изменения суммы",""
"broken","Mon Dec 26 05:55:58 GMT 2022","Mon Dec 26 05:55:58 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Mon Dec 26 05:58:18 GMT 2022","Mon Dec 26 05:58:18 GMT 2022","1","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","goToOperationsHistory","1.2. Переход на категорию история операций",""
"broken","Mon Dec 26 05:58:16 GMT 2022","Mon Dec 26 05:58:16 GMT 2022","2","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","isDownloadQrCorrect","2.1. Проверка скачивания qr-кода",""
"failed","Mon Dec 26 05:46:58 GMT 2022","Mon Dec 26 05:47:00 GMT 2022","1609","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","addOneMoreDishInOrder","4. Добавляем еще одно блюдо на кассе",""
"broken","Mon Dec 26 05:37:59 GMT 2022","Mon Dec 26 05:37:59 GMT 2022","0","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","_2_2_NoTipsScTest",""
"broken","Mon Dec 26 05:28:05 GMT 2022","Mon Dec 26 05:28:05 GMT 2022","1","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","setScAndCheckTipsWith4thOption","2.0. Проверяем 4 опцию чаевых",""
"passed","Mon Dec 26 05:48:59 GMT 2022","Mon Dec 26 05:49:58 GMT 2022","58802","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","createAndFillOrder","1.0. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:37:58 GMT 2022","Mon Dec 26 05:37:58 GMT 2022","156","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:28:07 GMT 2022","Mon Dec 26 05:28:07 GMT 2022","3","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","payAndGoToAcquiringAgain","2.4. Закрываем заказ",""
"broken","Mon Dec 26 05:51:58 GMT 2022","Mon Dec 26 05:51:58 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Mon Dec 26 05:58:18 GMT 2022","Mon Dec 26 05:58:58 GMT 2022","40347","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","createAndFillOrder","1.0. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:41:59 GMT 2022","Mon Dec 26 05:41:59 GMT 2022","1","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","closeOrder","8. Закрываем заказ, очищаем кассу",""
"broken","Mon Dec 26 05:30:58 GMT 2022","Mon Dec 26 05:30:58 GMT 2022","1","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._2_fullPayment._1_1_TipsScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 26 05:52:59 GMT 2022","Mon Dec 26 05:52:59 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Mon Dec 26 05:28:01 GMT 2022","Mon Dec 26 05:28:03 GMT 2022","1960","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","addDishesWith3rdOption","1.7. Добавляем еще одно блюдо в заказ",""
"broken","Mon Dec 26 05:58:10 GMT 2022","Mon Dec 26 05:58:10 GMT 2022","0","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","","Авторизация администратора,проверка всех статусов приглашения официанта",""
"passed","Mon Dec 26 05:24:52 GMT 2022","Mon Dec 26 05:24:58 GMT 2022","6526","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","createAndFillOrder","1.1 Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:45:58 GMT 2022","Mon Dec 26 05:45:58 GMT 2022","181","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","openAndCheck","1.2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Mon Dec 26 05:43:01 GMT 2022","Mon Dec 26 05:43:58 GMT 2022","56865","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","createAndFillOrder","1.1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:29:59 GMT 2022","Mon Dec 26 05:29:59 GMT 2022","0","","Частичная и полная оплата с кастомными чаевыми, обычные позиции","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","","Частичная и полная оплата с кастомными чаевыми, обычные позиции",""
"broken","Mon Dec 26 05:31:58 GMT 2022","Mon Dec 26 05:31:58 GMT 2022","2","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 26 05:58:12 GMT 2022","Mon Dec 26 05:58:12 GMT 2022","7","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","goToTablesAndQrCodes","1.2. Переход на страницу столиков и qr-кодов",""
"broken","Mon Dec 26 05:58:59 GMT 2022","Mon Dec 26 05:58:59 GMT 2022","5","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","openAndCheck","2.0. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:49:58 GMT 2022","Mon Dec 26 05:49:58 GMT 2022","2","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","switchTo2ndGuestAndCheckPaidDishes","1.8. Переключаемся на второго гостя, проверяем что суммы оплачены и пустой заказ",""
"broken","Mon Dec 26 05:58:18 GMT 2022","Mon Dec 26 05:58:18 GMT 2022","1","","Проверка профиля, редактирование полей, смена пароля","","tapper.tests.admin_personal_account.profile._13_0_TotalTest","changeAdminPassword","1.5. Смена пароля админа",""
"broken","Mon Dec 26 05:57:59 GMT 2022","Mon Dec 26 05:57:59 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","payAndGoToAcquiringAgain","8. Переход на эквайринг, ввод данных, оплата",""
"broken","Mon Dec 26 05:44:58 GMT 2022","Mon Dec 26 05:44:58 GMT 2022","3","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","checkSumTipsSC","1.3. Проверка суммы, чаевых, сервисного сбора",""
"broken","Mon Dec 26 05:58:08 GMT 2022","Mon Dec 26 05:58:08 GMT 2022","0","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","checkPaymentAfterAddedDiscount","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Mon Dec 26 05:58:03 GMT 2022","Mon Dec 26 05:58:06 GMT 2022","3127","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:58:59 GMT 2022","Mon Dec 26 05:58:59 GMT 2022","158","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","yandexAuthorization","1.3. Авторизация в почте яндекса",""
"broken","Mon Dec 26 05:58:07 GMT 2022","Mon Dec 26 05:58:07 GMT 2022","1","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"broken","Mon Dec 26 05:29:06 GMT 2022","Mon Dec 26 05:29:06 GMT 2022","1","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setScAndCheckTipsWith5thOption","2.2. Проверяем 5 опцию чаевых",""
"broken","Mon Dec 26 05:52:59 GMT 2022","Mon Dec 26 05:52:59 GMT 2022","8","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 26 05:35:59 GMT 2022","Mon Dec 26 05:35:59 GMT 2022","5","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Mon Dec 26 05:35:59 GMT 2022","Mon Dec 26 05:36:58 GMT 2022","58754","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:24:43 GMT 2022","Mon Dec 26 05:24:51 GMT 2022","8201","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","openEmptyTable","0. Открываем пустой стол",""
"broken","Mon Dec 26 05:58:12 GMT 2022","Mon Dec 26 05:58:12 GMT 2022","637","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"skipped","Mon Dec 26 05:58:07 GMT 2022","Mon Dec 26 05:58:07 GMT 2022","0","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:54:58 GMT 2022","Mon Dec 26 05:54:58 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Mon Dec 26 05:25:58 GMT 2022","Mon Dec 26 05:26:58 GMT 2022","59811","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:58:11 GMT 2022","Mon Dec 26 05:58:11 GMT 2022","159","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Mon Dec 26 05:49:58 GMT 2022","Mon Dec 26 05:49:58 GMT 2022","3","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","chooseDishesAndCheckAfterDivided","1.2. Проверяем все суммы и условия у всех не оплаченных и не заблокированных блюдах",""
"broken","Mon Dec 26 05:43:59 GMT 2022","Mon Dec 26 05:43:59 GMT 2022","1","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","checkChangedSumAfterAdding","1.5. Пытаемся оплатить и получаем ошибку изменения суммы",""
"broken","Mon Dec 26 05:58:07 GMT 2022","Mon Dec 26 05:58:07 GMT 2022","3","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 26 05:55:58 GMT 2022","Mon Dec 26 05:55:58 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","finishOrder","7. Закрываем заказ",""
"broken","Mon Dec 26 05:58:17 GMT 2022","Mon Dec 26 05:58:17 GMT 2022","1","","Сортировка меню, отображение всех категорий и блюд в таппере","","tapper.tests.admin_personal_account.menu._11_2_SortingTest","showActiveCategoryCorrect","1.4. Проверяем работу 'Показать активные для гостя'",""
"broken","Mon Dec 26 05:58:10 GMT 2022","Mon Dec 26 05:58:10 GMT 2022","1","","tapper.tests.keeper_e2e._8_discount._8_2_PartPayRemoveDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartPayRemoveDiscountTest","savePaymentDataForAcquiringAfterAddedDiscount","1.7. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 26 05:29:59 GMT 2022","Mon Dec 26 05:29:59 GMT 2022","1","","Частичная и полная оплата с кастомными чаевыми, обычные позиции","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","payAndGoToAcquiringAgain","1.8. Производим полную оплату",""
"broken","Mon Dec 26 05:45:03 GMT 2022","Mon Dec 26 05:45:03 GMT 2022","0","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","","_0_4_5_AddAfterPartAndPartTest",""
"broken","Mon Dec 26 05:58:17 GMT 2022","Mon Dec 26 05:58:17 GMT 2022","2","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","checkMenuIconAndContainerInTable","1.4. Переходим на стол и проверяем что иконка меню есть и само меню отображается",""
"broken","Mon Dec 26 05:44:00 GMT 2022","Mon Dec 26 05:44:00 GMT 2022","1","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","checkPayment","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 26 05:58:07 GMT 2022","Mon Dec 26 05:58:07 GMT 2022","1","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Mon Dec 26 05:58:18 GMT 2022","Mon Dec 26 05:58:18 GMT 2022","0","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","","Проверка всех диапазонов, списка операций по фильтрации",""
"broken","Mon Dec 26 05:24:59 GMT 2022","Mon Dec 26 05:24:59 GMT 2022","8","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isDivideSliderCorrect","1.7. Проверяем что кнопка разделить счёт есть и работает корректно",""
"broken","Mon Dec 26 05:38:58 GMT 2022","Mon Dec 26 05:38:59 GMT 2022","1007","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, без чая и без СБ",""
"broken","Mon Dec 26 05:58:11 GMT 2022","Mon Dec 26 05:58:11 GMT 2022","2","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","cancelInvitationByAdmin","1.3. Отменяем приглашение",""
"broken","Mon Dec 26 05:58:02 GMT 2022","Mon Dec 26 05:58:03 GMT 2022","206","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:53:59 GMT 2022","Mon Dec 26 05:53:59 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"broken","Mon Dec 26 05:24:58 GMT 2022","Mon Dec 26 05:24:58 GMT 2022","336","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","openTable","1.2. Открытие стола",""
"broken","Mon Dec 26 05:58:59 GMT 2022","Mon Dec 26 05:58:59 GMT 2022","4","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","checkInvitationMail","1.4. Отправка приглашение на почту официанту",""
"broken","Mon Dec 26 05:52:59 GMT 2022","Mon Dec 26 05:52:59 GMT 2022","4","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Mon Dec 26 05:37:59 GMT 2022","Mon Dec 26 05:37:59 GMT 2022","1","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"broken","Mon Dec 26 05:58:17 GMT 2022","Mon Dec 26 05:58:17 GMT 2022","2","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","deactivateMenuForGuest","1.5. Отключаем отображение меню для гостей по кнопке и проверяем стол",""
"broken","Mon Dec 26 05:53:58 GMT 2022","Mon Dec 26 05:53:58 GMT 2022","165","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:58:18 GMT 2022","Mon Dec 26 05:58:18 GMT 2022","1","","Загрузка, удаление фотографии","","tapper.tests.admin_personal_account.menu._11_3_uploadAndDeleteImageDishTest","goToMenu","1.2. Переход на страницу меню",""
"broken","Mon Dec 26 05:25:58 GMT 2022","Mon Dec 26 05:25:58 GMT 2022","163","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_1_TapperOrderAppearsWhenCreatedInKeeperTest","refreshAndCheck","3. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:58:11 GMT 2022","Mon Dec 26 05:58:11 GMT 2022","6","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","checkInvitationMail","1.6. Отправка приглашение на почту официанту",""
"broken","Mon Dec 26 05:47:58 GMT 2022","Mon Dec 26 05:47:59 GMT 2022","1005","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия",""
"broken","Mon Dec 26 05:38:59 GMT 2022","Mon Dec 26 05:38:59 GMT 2022","2","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 26 05:56:58 GMT 2022","Mon Dec 26 05:56:59 GMT 2022","1002","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"broken","Mon Dec 26 05:58:59 GMT 2022","Mon Dec 26 05:58:59 GMT 2022","2","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","goToAuthTapperPage","1.5. Переход на авторизацию из письма в приглашении с присланными данными и авторизация",""
"broken","Mon Dec 26 05:29:59 GMT 2022","Mon Dec 26 05:29:59 GMT 2022","1","","Частичная и полная оплата с кастомными чаевыми, обычные позиции","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","savePaymentDataForAcquiring","1.3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 26 05:58:18 GMT 2022","Mon Dec 26 05:58:18 GMT 2022","2","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","checkInitialDateByDefault","1.4. Проверка диапазона по умолчанию",""
