"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 17 14:00:42 GMT 2023","Fri Feb 17 14:00:44 GMT 2023","2842","","Удаление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","deletePosition","2. Удаляем одну позицию",""
"passed","Fri Feb 17 13:56:57 GMT 2023","Fri Feb 17 14:00:49 GMT 2023","232262","","Выбор позиций в раздельной оплате на 1-м устройстве, позиции в статусе “Оплачивается” на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._6_9_DisabledDishesWhenDividedByTimeLimitTest","savePaymentDataForAcquiring","3. Проверяем что позиции закрыты для выбора и в статусе ожидается",""
"passed","Fri Feb 17 13:47:51 GMT 2023","Fri Feb 17 13:47:54 GMT 2023","3524","","Одновременная частичная  оплата с 4х устройств ","","tapper.tests.keeper_e2e._5_sockets._6_3_PartCheckEveryStatusFourGuestsTest","createAndFillOrder","1.1. Создание заказа в r_keeper",""
"failed","Fri Feb 17 13:26:32 GMT 2023","Fri Feb 17 13:27:27 GMT 2023","54393","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","checkDishesChosen","1.5. Проверяем что логика чаевых по сумме корректна c выбранными блюдами и в б2п",""
"passed","Fri Feb 17 13:56:12 GMT 2023","Fri Feb 17 13:56:19 GMT 2023","7330","","Частичная оплата в несколько платежей до конца - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_4_ChoseAndPartPayTillEndTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Feb 17 14:10:04 GMT 2023","Fri Feb 17 14:10:15 GMT 2023","10551","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","matchTgMsgDataAndTapperData","6. Проверка сообщения в телеграмме",""
"broken","Fri Feb 17 14:08:10 GMT 2023","Fri Feb 17 14:08:10 GMT 2023","0","","Частичная оплата с чаевыми","","tapper.tests.keeper_e2e._7_modificator._7_6_PartPayTipsTest","","Частичная оплата с чаевыми",""
"broken","Fri Feb 17 14:10:53 GMT 2023","Fri Feb 17 14:10:55 GMT 2023","1504","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","getRandomDishes","1.5. Выбираем рандомные блюда для частичной оплаты",""
"passed","Fri Feb 17 13:47:00 GMT 2023","Fri Feb 17 13:47:02 GMT 2023","2584","","Официант верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Feb 17 14:10:04 GMT 2023","Fri Feb 17 14:10:04 GMT 2023","4","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Fri Feb 17 14:03:53 GMT 2023","Fri Feb 17 14:04:04 GMT 2023","10834","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора",""
"passed","Fri Feb 17 14:06:24 GMT 2023","Fri Feb 17 14:06:33 GMT 2023","8554","","Частичная оплата с сервисным сбором","","tapper.tests.keeper_e2e._7_modificator._7_3_PartPayScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:26:56 GMT 2023","Fri Feb 17 13:27:03 GMT 2023","6131","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","checkMenuIconAndContainerInTable","1.4. Переходим на стол и проверяем что иконка меню есть и само меню отображается",""
"passed","Fri Feb 17 13:37:18 GMT 2023","Fri Feb 17 13:37:28 GMT 2023","10662","","Частичная оплата с 1-го устройства с чаевыми со 2-го устройства без чаевых","","tapper.tests.keeper_e2e._5_sockets._6_2_PartNoScAndFullScPayTwoGuestTest","checkPayment2Guest","2.2. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:30:53 GMT 2023","Fri Feb 17 13:31:03 GMT 2023","10037","","Частичная оплата на 1одном устройстве, и оплата оставшихся позиций на втором устройстве. У обоих должен быть пустой стол по окончанию","","tapper.tests.keeper_e2e._5_sockets._5_6_PartAndFullPayTwoGuestTest","payAndGoToAcquiring","1.6. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:28:01 GMT 2023","Fri Feb 17 13:28:11 GMT 2023","10726","","Частичная оплата на 1одном устройстве, и проверка этих позиций на другом, затем полная оплата с проверками статусов у второго","","tapper.tests.keeper_e2e._5_sockets._5_4_PartAndFullPayCheckEveryStatusTest","clearDataAndChoseAgain","1.8. Проверка сообщения в телеграмме",""
"passed","Fri Feb 17 13:41:35 GMT 2023","Fri Feb 17 13:41:48 GMT 2023","13231","","Заглушаем только один ресторан и проверяем все вариации заглушки","","tapper.tests.support_personal_account.lock._19_0_CertainRestaurantTest","authorizeUser","1.1. Авторизация в аккаунте техподдержке",""
"failed","Fri Feb 17 13:29:18 GMT 2023","Fri Feb 17 13:29:23 GMT 2023","5102","","Загрузка, удаление фотографии","","tapper.tests.admin_personal_account.menu._11_3_uploadAndDeleteImageDishTest","isImageCorrect","1.7. Проверяем что фотография есть на столе",""
"passed","Fri Feb 17 13:43:13 GMT 2023","Fri Feb 17 13:43:14 GMT 2023","542","","Проверка категории Недоступность кассы","","tapper.tests.support_personal_account.cash_desk_inaccessibility._22_0_TotalTest","isDownloadCorrect","1.5. Скачиваем таблицы",""
"passed","Fri Feb 17 13:48:15 GMT 2023","Fri Feb 17 13:48:23 GMT 2023","8580","","Одновременная частичная  оплата с 4х устройств ","","tapper.tests.keeper_e2e._5_sockets._6_3_PartCheckEveryStatusFourGuestsTest","chooseDishesAndCheckAfterDivided","1.3. Выбираем рандомно блюда первым гостем",""
"broken","Fri Feb 17 14:07:16 GMT 2023","Fri Feb 17 14:07:18 GMT 2023","1506","","Частичная оплата с сервисным сбором","","tapper.tests.keeper_e2e._7_modificator._7_4_PartPayNoScTest","checkSumTipsSC","3. Проверка суммы, чаевых, сервисного сбора. Устанавливаем сервисный сбор",""
"passed","Fri Feb 17 13:32:16 GMT 2023","Fri Feb 17 13:32:19 GMT 2023","3350","","Частичная оплата с 1-го устройства и полная со 2-го устройства  без сервисного сбора","","tapper.tests.keeper_e2e._5_sockets._5_7_PartAndFullPayTwoGuestNoSCTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Fri Feb 17 14:05:45 GMT 2023","Fri Feb 17 14:05:55 GMT 2023","10628","","Частичная оплата с сервисным сбором","","tapper.tests.keeper_e2e._7_modificator._7_3_PartPayScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола",""
"passed","Fri Feb 17 13:29:05 GMT 2023","Fri Feb 17 13:29:07 GMT 2023","1568","","Загрузка, удаление фотографии","","tapper.tests.admin_personal_account.menu._11_3_uploadAndDeleteImageDishTest","activateRandomCategory","1.3. Активируем и делаем видимым рандомную категорию блюда",""
"passed","Fri Feb 17 13:40:22 GMT 2023","Fri Feb 17 13:40:40 GMT 2023","17785","","Частичная оплата - -чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_2_NoTipsScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Feb 17 14:10:15 GMT 2023","Fri Feb 17 14:10:15 GMT 2023","0","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","","Полная оплата с общей скидкой на заказ",""
"passed","Fri Feb 17 13:38:47 GMT 2023","Fri Feb 17 13:38:50 GMT 2023","2132","","Проверка таба Столы","","tapper.tests.support_personal_account.logs_and_permissions._15_0_TablesTabTest","searchTest_3","1.7. Ввод диапазона пустого 'c' и до 5",""
"passed","Fri Feb 17 13:41:52 GMT 2023","Fri Feb 17 13:41:53 GMT 2023","1255","","Заглушаем только один ресторан и проверяем все вариации заглушки","","tapper.tests.support_personal_account.lock._19_0_CertainRestaurantTest","choseWholeServiceToLockOption","1.4. Выбираем заглушить сервис полностью",""
"failed","Fri Feb 17 14:07:55 GMT 2023","Fri Feb 17 14:08:01 GMT 2023","5884","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Fri Feb 17 13:41:25 GMT 2023","Fri Feb 17 13:41:25 GMT 2023","96","","Частичная оплата с 1-го устройства и полная со 2-го устройства без чаевых","","tapper.tests.keeper_e2e._5_sockets._5_9_PartAndFullPayTwoGuestNoTipsTest","switchTo1GuestAndCheckPaidDishes","2.5. Проверяем у второго гостя что у него пустой стол",""
"passed","Fri Feb 17 14:07:17 GMT 2023","Fri Feb 17 14:07:18 GMT 2023","996","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","addOneMoreDishInOrder","1.8. Добавляем еще одно блюдо на кассе",""
"passed","Fri Feb 17 13:32:17 GMT 2023","Fri Feb 17 13:32:31 GMT 2023","14282","","Проверка категории логов/доступы, отображения элементов, всех табов на странице","","tapper.tests.support_personal_account.logs_and_permissions._13_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"passed","Fri Feb 17 13:38:53 GMT 2023","Fri Feb 17 13:38:53 GMT 2023","382","","Проверка таба Столы","","tapper.tests.support_personal_account.logs_and_permissions._15_0_TablesTabTest","goToDetailCard","2.0. Переход в детальную карточку стола и проверка элементов",""
"passed","Fri Feb 17 13:37:41 GMT 2023","Fri Feb 17 13:37:44 GMT 2023","3758","","Приглашение официанта на некорректный емейл","","tapper.tests.waiter_personal_account._14_2_WrongEmailInvitationTest","sendInviteWaiter","1.1. Отправляем приглашение и проверяем что будет ошибка при некорректном емейле",""
"passed","Fri Feb 17 13:32:15 GMT 2023","Fri Feb 17 13:32:15 GMT 2023","342","","Проверка истории операций","","tapper.tests.support_personal_account.history_operations._17_0_TotalTest","isHistoryOperationsCategoryCorrect","1.2. Проверка всех элементов",""
"passed","Fri Feb 17 13:59:20 GMT 2023","Fri Feb 17 13:59:41 GMT 2023","20263","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Fri Feb 17 13:37:47 GMT 2023","Fri Feb 17 13:37:59 GMT 2023","12298","","Проверка переключения типу получателя, замена шаблона, проверка на столе","","tapper.tests.admin_personal_account.customization._15_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Fri Feb 17 14:08:57 GMT 2023","Fri Feb 17 14:08:57 GMT 2023","4","","Все вариации модификаторов. Полная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._7_9_BigFullPayTest","checkSumTipsSC","3. Проверка суммы, чаевых, сервисного сбора",""
"passed","Fri Feb 17 13:41:24 GMT 2023","Fri Feb 17 13:41:29 GMT 2023","4880","","Проверка всех элементов заглушки, заглушаем все рестораны, сперва весь сервис, потом только оплату","","tapper.tests.support_personal_account.lock._18_0_TotalTest","isPaymentUnavailable","1.7. Проверяем на выбранном столе, что оплата заглушена",""
"passed","Fri Feb 17 13:39:37 GMT 2023","Fri Feb 17 13:39:40 GMT 2023","3273","","Частичная оплата с 1-го устройства и полная со 2-го устройства без чаевых","","tapper.tests.keeper_e2e._5_sockets._5_9_PartAndFullPayTwoGuestNoTipsTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Fri Feb 17 13:23:15 GMT 2023","Fri Feb 17 13:23:24 GMT 2023","9498","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","checkPayment","2.7. Проверяем оплату",""
"passed","Fri Feb 17 13:26:37 GMT 2023","Fri Feb 17 13:26:37 GMT 2023","548","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","isDownloadQrCorrect","2.4. Проверка скачивания qr-кода",""
"passed","Fri Feb 17 13:34:26 GMT 2023","Fri Feb 17 13:34:30 GMT 2023","4183","","Частичная оплата с 1-го устройства с комиссией со 2-го без комиссии","","tapper.tests.keeper_e2e._5_sockets._6_1_PartNoScAndFullScPayTwoGuestTest","checkDisabledDishes","1.4. Проверяем у второго гостя что блюда в статусе Оплачиваются, которые первый гость выбрал",""
"passed","Fri Feb 17 13:26:20 GMT 2023","Fri Feb 17 13:26:20 GMT 2023","404","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","goToTapperTable","2.0. Переход на стол по ссылке из админке",""
"broken","Fri Feb 17 14:10:32 GMT 2023","Fri Feb 17 14:10:32 GMT 2023","2","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","savePaymentDataForAcquiringAfterAddedDiscount","1.8. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Fri Feb 17 13:40:12 GMT 2023","Fri Feb 17 13:40:12 GMT 2023","475","","Проверка что все элементы отображаются корректно","","tapper.tests.admin_personal_account.integrations._14_0_TotalTest","goToIntegrationCategory","1.2. Переход на страницу интеграций, проверка всех элементов",""
"failed","Fri Feb 17 13:42:03 GMT 2023","Fri Feb 17 13:42:11 GMT 2023","7890","","Заглушаем только один ресторан и проверяем все вариации заглушки","","tapper.tests.support_personal_account.lock._19_0_CertainRestaurantTest","isPaymentUnavailable","1.8. Проверяем на выбранном столе, что оплата заглушена",""
"passed","Fri Feb 17 13:29:07 GMT 2023","Fri Feb 17 13:29:07 GMT 2023","422","","Загрузка, удаление фотографии","","tapper.tests.admin_personal_account.menu._11_3_uploadAndDeleteImageDishTest","activateRandomDish","1.4. Активируем и делаем видимым рандомное блюдо",""
"passed","Fri Feb 17 13:51:39 GMT 2023","Fri Feb 17 13:51:42 GMT 2023","2611","","Официант верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Fri Feb 17 13:34:16 GMT 2023","Fri Feb 17 13:34:17 GMT 2023","1195","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","deleteWaiterImage","1.2. Удаление фотографии в админке",""
"failed","Fri Feb 17 13:26:45 GMT 2023","Fri Feb 17 13:26:53 GMT 2023","7578","","Одновременная попытка оплаты всего счета с 2х устройств. У второго юзера будет предупреждение что сумма изменилась","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyTwoGuestFullPayTest","checkDisabledDishes","1.4. Проверяем что у него блюда в статусе Оплачиваются, которые первый гость выбрал",""
"passed","Fri Feb 17 13:35:39 GMT 2023","Fri Feb 17 13:35:55 GMT 2023","16568","","Частичная оплата с 1-го устройства с комиссией со 2-го без комиссии","","tapper.tests.keeper_e2e._5_sockets._6_1_PartNoScAndFullScPayTwoGuestTest","clearDataAndChoseAgain2Guest","2.3. Проверка сообщения в телеграмме",""
"passed","Fri Feb 17 13:27:02 GMT 2023","Fri Feb 17 13:27:05 GMT 2023","3204","","Частичная оплата на 1одном устройстве, и проверка этих позиций на другом, затем полная оплата с проверками статусов у второго","","tapper.tests.keeper_e2e._5_sockets._5_4_PartAndFullPayCheckEveryStatusTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Fri Feb 17 13:33:21 GMT 2023","Fri Feb 17 13:33:21 GMT 2023","421","","Проверка категории логов/доступы, отображения элементов, всех табов на странице","","tapper.tests.support_personal_account.logs_and_permissions._13_0_TotalTest","returnToDefaultAcquiring","2.2. Возвращаем установленный ранее тип эквайринга",""
"passed","Fri Feb 17 13:54:39 GMT 2023","Fri Feb 17 13:54:57 GMT 2023","17872","","Официант не верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","checkPayment","7. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:38:29 GMT 2023","Fri Feb 17 13:38:47 GMT 2023","17929","","Частичная оплата - +чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_1_TipsNoScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:56:37 GMT 2023","Fri Feb 17 13:59:20 GMT 2023","162563","","Частичная оплата в несколько платежей до конца - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_4_ChoseAndPartPayTillEndTest","payTillEnd","6. Разделяем счёт, оплачиваем по позициям и так пока весь заказ не будет оплачен",""
"passed","Fri Feb 17 13:39:59 GMT 2023","Fri Feb 17 13:40:12 GMT 2023","13029","","Проверка что все элементы отображаются корректно","","tapper.tests.admin_personal_account.integrations._14_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"passed","Fri Feb 17 14:04:41 GMT 2023","Fri Feb 17 14:04:59 GMT 2023","17850","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","checkPayment","1.8 Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:41:15 GMT 2023","Fri Feb 17 13:41:20 GMT 2023","4444","","Проверка всех элементов заглушки, заглушаем все рестораны, сперва весь сервис, потом только оплату","","tapper.tests.support_personal_account.lock._18_0_TotalTest","activateAllRestaurants","1.3. Выбираем все рестораны",""
"passed","Fri Feb 17 14:04:29 GMT 2023","Fri Feb 17 14:04:31 GMT 2023","2398","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","savePaymentDataForAcquiring","1.6. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Fri Feb 17 13:25:25 GMT 2023","Fri Feb 17 13:25:43 GMT 2023","18686","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","checkTipsLogicByRemovingPositions","2.2. Выбираем все блюда и по одному отщелкиваем, проверяя как выставляются чаевые",""
"passed","Fri Feb 17 13:30:33 GMT 2023","Fri Feb 17 13:30:33 GMT 2023","4","","tapper - проверка сообщений вызова официанта при пустом столе и в заказе","","tapper.tests.keeper_e2e._0_common._0_9_CheckCallWaiterTgMsgTest","matchTgMsgDataAndTapperDataAgain","8. Проверка что сообщение корректное",""
"passed","Fri Feb 17 13:28:25 GMT 2023","Fri Feb 17 13:28:43 GMT 2023","17986","","Сортировка меню, отображение всех категорий и блюд в таппере","","tapper.tests.admin_personal_account.menu._11_2_SortingTest","chooseRandomCategoryAndDishes","1.5. Выбираем рандомные категории и блюда, делаем видимыми для гостя",""
"passed","Fri Feb 17 13:48:34 GMT 2023","Fri Feb 17 13:48:52 GMT 2023","17829","","Одновременная частичная  оплата с 4х устройств ","","tapper.tests.keeper_e2e._5_sockets._6_3_PartCheckEveryStatusFourGuestsTest","checkPayment","1.7. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:33:21 GMT 2023","Fri Feb 17 13:33:26 GMT 2023","5207","","Проверка категории логов/доступы, отображения элементов, всех табов на странице","","tapper.tests.support_personal_account.logs_and_permissions._13_0_TotalTest","goToLoaderTab","2.3. Переход и проверка элементов в разделе Лоадер",""
"passed","Fri Feb 17 13:33:49 GMT 2023","Fri Feb 17 13:33:50 GMT 2023","196","","Проверка категории логов/доступы, отображения элементов, всех табов на странице","","tapper.tests.support_personal_account.logs_and_permissions._13_0_TotalTest","goToStatisticsTab","2.6. Переход и проверка элементов в разделе Статистика",""
"broken","Fri Feb 17 14:07:40 GMT 2023","Fri Feb 17 14:07:40 GMT 2023","3","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","payAndGoToAcquiring","1.5 Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:40:28 GMT 2023","Fri Feb 17 13:40:28 GMT 2023","358","","Проверка что все элементы отображаются корректно","","tapper.tests.admin_personal_account.company_requisites._16_0_TotalTest","goToCompanyRequisitesCategory","1.2. Переход на страницу реквизитов компании, проверка всех элементов",""
"failed","Fri Feb 17 13:27:35 GMT 2023","Fri Feb 17 13:27:40 GMT 2023","4654","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","editDishName","1.5. Редактируем имя позиции",""
"passed","Fri Feb 17 13:39:13 GMT 2023","Fri Feb 17 13:39:27 GMT 2023","13675","","Проверка вайфая","","tapper.tests.admin_personal_account.customization._15_1_wiFiTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"passed","Fri Feb 17 13:47:30 GMT 2023","Fri Feb 17 13:47:41 GMT 2023","10476","","Официант верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","matchTgMsgDataAndTapperData","6. Проверка сообщения в телеграмме",""
"failed","Fri Feb 17 14:05:11 GMT 2023","Fri Feb 17 14:05:45 GMT 2023","33238","","Полная оплата без сервисного сбора","","tapper.tests.keeper_e2e._7_modificator._7_2_FullPayNoScTest","matchTgMsgDataAndTapperData","7. Проверка сообщения в телеграмме",""
"failed","Fri Feb 17 14:10:48 GMT 2023","Fri Feb 17 14:10:51 GMT 2023","2299","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола",""
"passed","Fri Feb 17 13:56:06 GMT 2023","Fri Feb 17 13:56:17 GMT 2023","10497","","Официант не верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","matchTgMsgDataAndTapperData","7. Проверка сообщения в телеграмме",""
"broken","Fri Feb 17 14:07:40 GMT 2023","Fri Feb 17 14:07:40 GMT 2023","4","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","checkPayment","1.6 Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:35:27 GMT 2023","Fri Feb 17 13:35:37 GMT 2023","9935","","Выбор всех позиций - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_5_ChoseAllDishesTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:34:34 GMT 2023","Fri Feb 17 13:34:44 GMT 2023","10861","","Частичная оплата с 1-го устройства с комиссией со 2-го без комиссии","","tapper.tests.keeper_e2e._5_sockets._6_1_PartNoScAndFullScPayTwoGuestTest","payAndGoToAcquiring","1.6. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:51:50 GMT 2023","Fri Feb 17 13:52:08 GMT 2023","17962","","Официант верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:49:41 GMT 2023","Fri Feb 17 13:49:51 GMT 2023","10495","","Одновременная частичная  оплата с 4х устройств ","","tapper.tests.keeper_e2e._5_sockets._6_3_PartCheckEveryStatusFourGuestsTest","checkTgMessage2Guest","2.5. Проверяем сообщение в телеграмме",""
"passed","Fri Feb 17 13:26:16 GMT 2023","Fri Feb 17 13:26:18 GMT 2023","2262","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","searchTest_4","1.6. Ввод диапазона с одинаковым значением с 5 и до 5",""
"passed","Fri Feb 17 14:01:29 GMT 2023","Fri Feb 17 14:01:36 GMT 2023","7187","","Полная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._7_0_FullPayNoTipsTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:35:37 GMT 2023","Fri Feb 17 13:35:48 GMT 2023","10568","","Выбор всех позиций - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_5_ChoseAllDishesTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:39:10 GMT 2023","Fri Feb 17 13:39:11 GMT 2023","934","","Проверка таба Столы","","tapper.tests.support_personal_account.logs_and_permissions._15_0_TablesTabTest","isDownloadQrCorrect","2.5. Проверка скачивания qr-кода",""
"broken","Fri Feb 17 14:09:36 GMT 2023","Fri Feb 17 14:09:36 GMT 2023","6","","Все вариации модификаторов. Частичная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._8_0_BigPartPayTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:35:57 GMT 2023","Fri Feb 17 13:36:00 GMT 2023","3224","","Частичная оплата с 1-го устройства с чаевыми со 2-го устройства без чаевых","","tapper.tests.keeper_e2e._5_sockets._6_2_PartNoScAndFullScPayTwoGuestTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Fri Feb 17 13:38:11 GMT 2023","Fri Feb 17 13:38:14 GMT 2023","2813","","Частичная оплата с 1-го устройства и полная со 2-го устройства с сервисным сбором","","tapper.tests.keeper_e2e._5_sockets._5_8_PartAndFullPayTwoGuestSCTest","switchBackTo1Guest","1.5. Переключаемся на первого гостя, сохраняем платежные данные",""
"passed","Fri Feb 17 13:35:18 GMT 2023","Fri Feb 17 13:35:28 GMT 2023","10176","","Частичная оплата с 1-го устройства с комиссией со 2-го без комиссии","","tapper.tests.keeper_e2e._5_sockets._6_1_PartNoScAndFullScPayTwoGuestTest","payAndGoToAcquiring2Guest","2.1. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
