"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 03 15:43:45 GMT 2023","Fri Mar 03 15:43:45 GMT 2023","4","","Полная оплата позиций с ценой 0 и платным модификатором ","","tapper.tests.keeper_e2e._7_modificator._8_1_FullPayZeroPriceAndPaidModiTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Mar 03 17:52:17 GMT 2023","Fri Mar 03 17:52:17 GMT 2023","213","","Проверка истории операций","","tapper.tests.support_personal_account.history_operations._17_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"failed","Fri Mar 03 17:46:26 GMT 2023","Fri Mar 03 17:46:33 GMT 2023","7319","","Частичная оплата с 1-го устройства и полная со 2-го устройства c чаевыми","","tapper.tests.keeper_e2e._5_sockets._6_0_PartAndFullPayTwoGuestTipsTest","switchTo2GuestAndCheckPaidDishes","2.4. Проверяем у первого гостя что у него пустой стол",""
"broken","Fri Mar 03 13:33:17 GMT 2023","Fri Mar 03 13:33:17 GMT 2023","2","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isTableNumberShown","1.1. Проверка заголовка, номера стола, лого часов, подписи и вызов официанта",""
"broken","Fri Mar 03 17:51:54 GMT 2023","Fri Mar 03 17:51:54 GMT 2023","205","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","deleteYandexInviteMail","1.8. Удаляем письмо на почте Яндекса",""
"broken","Fri Mar 03 17:52:21 GMT 2023","Fri Mar 03 17:52:21 GMT 2023","4","","Проверка категории логов/доступы, отображения элементов, всех табов на странице","","tapper.tests.support_personal_account.logs_and_permissions._13_0_TotalTest","goToStatisticsTab","2.6. Переход и проверка элементов в разделе Статистика",""
"broken","Fri Mar 03 14:19:52 GMT 2023","Fri Mar 03 14:19:52 GMT 2023","12","","Частичная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._7_5_PartPayNoTipsTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Mar 03 18:36:38 GMT 2023","Fri Mar 03 18:36:40 GMT 2023","1503","","Удаление скидки когда осталась одна позиция ","","tapper.tests.keeper_e2e._8_discount._9_2_RemoveDiscountWhenOneDishInOrderTest","checkSumTipsSC","1.2. Выбираем все позиции, кроме одной",""
"broken","Fri Mar 03 17:34:36 GMT 2023","Fri Mar 03 17:34:36 GMT 2023","5","","Все вариации модификаторов. Полная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._8_9_BigFullPayTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Mar 03 16:05:37 GMT 2023","Fri Mar 03 16:05:42 GMT 2023","5580","","Оплата со скидкой(Дробной),  с чаевыми","","tapper.tests.keeper_e2e._8_discount._8_2_FullPayDecimalDiscountTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Fri Mar 03 17:10:30 GMT 2023","Fri Mar 03 17:10:30 GMT 2023","5","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_4_PartPayAddDiscountTest","savePaymentDataForAcquiringAfterAddedDiscount","1.9. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Fri Mar 03 15:52:13 GMT 2023","Fri Mar 03 15:52:20 GMT 2023","7227","","Частичная оплата с 1-го устройства с комиссией со 2-го без комиссии","","tapper.tests.keeper_e2e._5_sockets._6_1_PartNoScAndFullScPayTwoGuestTest","chooseDishesAndCheckAfterDivided","1.3. Выбираем рандомно блюда у первого гостя, сохраняем данные для след.теста. Включаем сервисный сбор",""
"broken","Fri Mar 03 13:32:51 GMT 2023","Fri Mar 03 13:32:51 GMT 2023","13","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","payAndGoToAcquiring","6. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Mar 03 17:11:20 GMT 2023","Fri Mar 03 17:11:21 GMT 2023","1481","","Уменьшение скидки (Дробной)","","tapper.tests.keeper_e2e._8_discount._8_5_ReduceDecimalDiscountTest","checkSumTipsSC","2. Проверка скидки",""
"broken","Fri Mar 03 13:36:26 GMT 2023","Fri Mar 03 13:36:26 GMT 2023","46","","Полная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._7_0_FullPayNoTipsTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Mar 03 17:12:51 GMT 2023","Fri Mar 03 17:13:09 GMT 2023","17655","","Увеличение скидки (Целой)","","tapper.tests.keeper_e2e._8_discount._8_7_IncreaseDecimalDiscountTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Fri Mar 03 15:00:29 GMT 2023","Fri Mar 03 15:00:35 GMT 2023","5653","","Полная оплата нескольких позиций последняя с модификатором ","","tapper.tests.keeper_e2e._7_modificator._7_7_CommonButLastModiDishFullPayTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола",""
"broken","Fri Mar 03 13:34:42 GMT 2023","Fri Mar 03 13:34:42 GMT 2023","3","","Официант не верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Mar 03 17:53:30 GMT 2023","Fri Mar 03 17:53:30 GMT 2023","0","","Проверка категории Недоступность кассы","","tapper.tests.support_personal_account.cash_desk_inaccessibility._22_0_TotalTest","","Проверка категории Недоступность кассы",""
"failed","Fri Mar 03 17:22:22 GMT 2023","Fri Mar 03 17:22:26 GMT 2023","4609","","Частичная оплата с 1-го устройства и полная со 2-го устройства без чаевых","","tapper.tests.keeper_e2e._5_sockets._5_9_PartAndFullPayTwoGuestNoTipsTest","payAndGoToAcquiring2Guest","2.1. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Mar 03 13:59:29 GMT 2023","Fri Mar 03 13:59:29 GMT 2023","3","","Частичная оплата без сервисного сбора","","tapper.tests.keeper_e2e._7_modificator._7_4_PartPayNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Mar 03 14:24:11 GMT 2023","Fri Mar 03 14:24:12 GMT 2023","885","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_5_SimultaneouslyTwoGuestPartPayTest","switchBackTo1Guest","1.6. Проверяем у первого гостя что блюда в статусе Оплачиваются, которые выбрал второй гость",""
"broken","Fri Mar 03 13:33:24 GMT 2023","Fri Mar 03 13:33:24 GMT 2023","0","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","","Общая функциональность таппера",""
"passed","Fri Mar 03 13:59:43 GMT 2023","Fri Mar 03 13:59:46 GMT 2023","3149","","Полная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', и затем пустой стол у второго устройства","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","switchBackTo1Guest","1.5. Переключаемся на первого гостя",""
"broken","Fri Mar 03 16:49:40 GMT 2023","Fri Mar 03 16:49:40 GMT 2023","4","","Удаление скидки из заказа, полная оплата","","tapper.tests.keeper_e2e._8_discount._8_3_PartAndFullPayAfterRemovingDiscountTest","savePaymentDataForAcquiringAfterPartialPayment","2.1. Переходим в эквайринг, оплачиваем позиции",""
"broken","Fri Mar 03 16:29:39 GMT 2023","Fri Mar 03 16:29:39 GMT 2023","8","","Удаление скидки из заказа, полная оплата","","tapper.tests.keeper_e2e._8_discount._8_3_PartAndFullPayAfterRemovingDiscountTest","savePaymentDataForAcquiringAfterDeletedDiscount","1.7. Переходим в эквайринг, оплачиваем позиции",""
"broken","Fri Mar 03 13:32:51 GMT 2023","Fri Mar 03 13:32:51 GMT 2023","7","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","savePaymentDataForAcquiring","5. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Mar 03 15:07:22 GMT 2023","Fri Mar 03 15:27:23 GMT 2023","1200363","","Частичная оплата на 1одном устройстве, и оплата оставшихся позиций на втором устройстве. У обоих должен быть пустой стол по окончанию","","tapper.tests.keeper_e2e._5_sockets._5_6_PartAndFullPayTwoGuestTest","clearDataAndChoseAgain","1.8. Проверка сообщения в телеграмме",""
