"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 27 12:12:44 GMT 2023","Fri Jan 27 12:13:08 GMT 2023","24109","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","clearDataAndChoseAgain","1.9. Проверка сообщения в телеграмме",""
"broken","Fri Jan 27 12:16:35 GMT 2023","Fri Jan 27 12:16:35 GMT 2023","208","","Проверка переключения типу получателя, замена шаблона, проверка на столе","","tapper.tests.admin_personal_account.customization._15_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Fri Jan 27 12:10:37 GMT 2023","Fri Jan 27 12:10:37 GMT 2023","9","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isTableNumberShown","1.0. Проверка заголовка, номера стола, лого часов, подписи и вызов официанта",""
"broken","Fri Jan 27 12:21:43 GMT 2023","Fri Jan 27 12:21:44 GMT 2023","1002","","Официант не верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","chooseDishesAndCheckAfterDivided","2. Выбираем рандомно блюда",""
"broken","Fri Jan 27 12:23:52 GMT 2023","Fri Jan 27 12:23:52 GMT 2023","4","","Платные модификаторы - частичная оплата","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Jan 27 12:10:47 GMT 2023","Fri Jan 27 12:10:48 GMT 2023","1008","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","activateDivideCheckSliderIfDeactivated","1.6. Разделяем счёт чтобы выбирать позиции",""
"broken","Fri Jan 27 12:17:29 GMT 2023","Fri Jan 27 12:17:29 GMT 2023","4","","Официант верифицирован, без привязанной карты, полная оплата -СБ","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Jan 27 12:16:35 GMT 2023","Fri Jan 27 12:16:35 GMT 2023","2","","Проверка переключения типу получателя, замена шаблона, проверка на столе","","tapper.tests.admin_personal_account.customization._15_0_TotalTest","isChangedTextPatternCorrectOnTable","1.5. Проверка что шаблон корректен на столе",""
"broken","Fri Jan 27 12:10:33 GMT 2023","Fri Jan 27 12:10:33 GMT 2023","148","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","checkSumTipsSC","1.3. Проверка суммы, чаевых, сервисного сбора, нельзя поделиться счетом т.к. одно блюдо",""
"broken","Fri Jan 27 12:10:55 GMT 2023","Fri Jan 27 12:10:55 GMT 2023","11","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isTipsContainerCorrect","1.8. Проверяем что все элементы в блоке чаевых отображаются корректно",""
"broken","Fri Jan 27 12:22:48 GMT 2023","Fri Jan 27 12:22:48 GMT 2023","10","","Платные модификаторы - полная оплата","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:11:17 GMT 2023","Fri Jan 27 12:11:31 GMT 2023","13858","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishesWith5thOption","2.2. Добавляем еще одно блюдо в заказ",""
"broken","Fri Jan 27 12:16:09 GMT 2023","Fri Jan 27 12:16:09 GMT 2023","2","","Сортировка меню, отображение всех категорий и блюд в таппере","","tapper.tests.admin_personal_account.menu._11_2_SortingTest","checkImages","1.7. Проверяем корректность изображений",""
"broken","Fri Jan 27 12:10:56 GMT 2023","Fri Jan 27 12:11:14 GMT 2023","17828","","tapper - проверка сообщений вызова официанта при пустом столе и в заказе","","tapper.tests.keeper_e2e._0_common._0_9_checkCallWaiterTgMsgTest","createAndFillOrder","5. Создание заказа в r_keeper",""
"broken","Fri Jan 27 12:24:13 GMT 2023","Fri Jan 27 12:24:13 GMT 2023","215","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","checkSumTipsSC","2. Проверка суммы, чаевых, сервисного сбора, скидку",""
"broken","Fri Jan 27 12:16:08 GMT 2023","Fri Jan 27 12:16:08 GMT 2023","2","","Сортировка меню, отображение всех категорий и блюд в таппере","","tapper.tests.admin_personal_account.menu._11_2_SortingTest","goToMenu","1.2. Переход на страницу меню",""
"broken","Fri Jan 27 12:13:08 GMT 2023","Fri Jan 27 12:13:21 GMT 2023","12874","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","addOneMoreDishInOrder","1.3. Удаляем еще одно блюдо на кассе",""
"broken","Fri Jan 27 12:18:32 GMT 2023","Fri Jan 27 12:18:32 GMT 2023","3","","Частичная оплата в несколько платежей до конца - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_4_ChoseAndPartPayTillEndTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:14:35 GMT 2023","Fri Jan 27 12:14:35 GMT 2023","3","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","closeOrder","2.0. Закрываем заказ, проверяем тг",""
"broken","Fri Jan 27 12:10:32 GMT 2023","Fri Jan 27 12:10:45 GMT 2023","13059","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","addOneMoreDishInOrder","3. Добавляем еще одно блюдо на кассе",""
"broken","Fri Jan 27 12:25:43 GMT 2023","Fri Jan 27 12:25:43 GMT 2023","2","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","checkPaymentAfterPartialPayment","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:16:00 GMT 2023","Fri Jan 27 12:16:00 GMT 2023","2","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","goToAuthTapperPage","1.7. Переход на авторизацию из письма в приглашении с присланными данными и авторизация",""
"broken","Fri Jan 27 12:16:00 GMT 2023","Fri Jan 27 12:16:00 GMT 2023","12","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","clearMailWaiter","1.9. Проверка статуса верификации, удаление привязанной почты у официанта",""
"failed","Fri Jan 27 12:13:53 GMT 2023","Fri Jan 27 12:14:17 GMT 2023","23992","","Оплата по кнопке 'Оплатить' - -чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_3_NoTipsScTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
"broken","Fri Jan 27 12:20:57 GMT 2023","Fri Jan 27 12:20:57 GMT 2023","7","","Официант не верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","checkSumWithAllConditionsWithNonVerifiedWaiter","3. Проверяем все суммы и условия",""
"broken","Fri Jan 27 12:16:02 GMT 2023","Fri Jan 27 12:16:02 GMT 2023","1","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","goToAuthTapperPage","1.7. Переход на авторизацию из письма в приглашении с присланными данными и авторизация. Проверка ошибки авторизации",""
"broken","Fri Jan 27 12:13:39 GMT 2023","Fri Jan 27 12:13:39 GMT 2023","5","","Полная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","checkPayment","1.8. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:11:54 GMT 2023","Fri Jan 27 12:12:00 GMT 2023","5818","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","openTableByFirstGuest","1.8. Закрываем заказ",""
"broken","Fri Jan 27 12:11:14 GMT 2023","Fri Jan 27 12:11:14 GMT 2023","2","","tapper - проверка сообщений вызова официанта при пустом столе и в заказе","","tapper.tests.keeper_e2e._0_common._0_9_checkCallWaiterTgMsgTest","getTgAndTapperMsgDataAgain","7. Сбор данных со стола и сообщения тг",""
"broken","Fri Jan 27 12:14:50 GMT 2023","Fri Jan 27 12:15:07 GMT 2023","17299","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","createAndFillOrder","1.1. Создание заказа в r_keeper",""
"broken","Fri Jan 27 12:14:19 GMT 2023","Fri Jan 27 12:14:19 GMT 2023","3","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","payOnAcquiring","2.1. Сверяем количество оплаченных блюд",""
"broken","Fri Jan 27 12:16:34 GMT 2023","Fri Jan 27 12:16:34 GMT 2023","2","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","goToAuthTapperPage","1.5. Переход на авторизацию из письма в приглашении с присланными данными и авторизация",""
"broken","Fri Jan 27 12:14:19 GMT 2023","Fri Jan 27 12:14:19 GMT 2023","1","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","savePayData2Guest","1.5. Сохраняем данные второго гостя",""
"broken","Fri Jan 27 12:24:52 GMT 2023","Fri Jan 27 12:24:53 GMT 2023","1004","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора",""
"broken","Fri Jan 27 12:22:11 GMT 2023","Fri Jan 27 12:22:48 GMT 2023","37793","","Платные модификаторы - полная оплата","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:19:15 GMT 2023","Fri Jan 27 12:19:21 GMT 2023","6177","","Официант верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"broken","Fri Jan 27 12:16:34 GMT 2023","Fri Jan 27 12:16:34 GMT 2023","2","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","checkWaiterStatus","1.2. Проверка смены статуса верификации",""
"broken","Fri Jan 27 12:14:19 GMT 2023","Fri Jan 27 12:14:19 GMT 2023","4","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","checkDisabledDishes","1.4. Проверяем что блюда заблокированы от первого гостя. Выбираем блюда чтобы проверить что у первого гостя они будут заблокированы",""
"broken","Fri Jan 27 12:10:33 GMT 2023","Fri Jan 27 12:10:47 GMT 2023","14225","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishes","1.5. Добавляем еще одно блюдо в заказ",""
"broken","Fri Jan 27 12:15:59 GMT 2023","Fri Jan 27 12:16:00 GMT 2023","281","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Fri Jan 27 12:11:39 GMT 2023","Fri Jan 27 12:11:39 GMT 2023","207","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","setAnotherGuestCookie","4. Подменяем данные, словно новый гость",""
"broken","Fri Jan 27 12:16:34 GMT 2023","Fri Jan 27 12:16:34 GMT 2023","2","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","sendInviteWaiter","1.1. Отправляем приглашение",""
"broken","Fri Jan 27 12:24:53 GMT 2023","Fri Jan 27 12:24:53 GMT 2023","1","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","savePaymentDataForAcquiring","1.3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:16:01 GMT 2023","Fri Jan 27 12:16:01 GMT 2023","2","","Приглашение на один и тот же e-mail, который уже занят у официанта","","tapper.tests.admin_personal_account.waiters._9_1_ErrorWithTheSameMailTest","goToCategoryAndFindVerifiedWaiter","1.2. Переход в категорию и сохранение почту у авторизованного",""
"broken","Fri Jan 27 12:16:05 GMT 2023","Fri Jan 27 12:16:06 GMT 2023","1003","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","searchTest_3","1.5. Ввод диапазона пустого 'c' и до 5",""
"broken","Fri Jan 27 12:16:06 GMT 2023","Fri Jan 27 12:16:07 GMT 2023","1002","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","searchTest_4","1.6. Ввод диапазона с одинаковым значением с 5 и до 5",""
"broken","Fri Jan 27 12:13:21 GMT 2023","Fri Jan 27 12:13:21 GMT 2023","10","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","checkChangedSumAfterAdding","1.4. Пытаемся оплатить и получаем ошибку изменения суммы",""
"broken","Fri Jan 27 12:12:15 GMT 2023","Fri Jan 27 12:12:15 GMT 2023","13","","Добавление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора",""
"broken","Fri Jan 27 12:14:54 GMT 2023","Fri Jan 27 12:14:54 GMT 2023","11","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","checkPayment","1.6 Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:25:43 GMT 2023","Fri Jan 27 12:25:43 GMT 2023","2","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","savePaymentDataForAcquiringAfterPartialPayment","1.8. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:13:36 GMT 2023","Fri Jan 27 12:13:53 GMT 2023","17712","","Оплата по кнопке 'Оплатить' - -чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_3_NoTipsScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:16:51 GMT 2023","Fri Jan 27 12:16:51 GMT 2023","2","","Официант верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:11:45 GMT 2023","Fri Jan 27 12:12:02 GMT 2023","17235","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола",""
"broken","Fri Jan 27 12:12:19 GMT 2023","Fri Jan 27 12:12:19 GMT 2023","266","","Выбор позиций в раздельной оплате на 1-м устройстве, позиции в статусе “Оплачивается” на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","clearAllSiteData","3. Очищаем все данные, делимся чеком",""
"broken","Fri Jan 27 12:10:32 GMT 2023","Fri Jan 27 12:10:32 GMT 2023","155","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","checkSumTipsSC","2. Проверка суммы, чаевых, сервисного сбора",""
"broken","Fri Jan 27 12:16:36 GMT 2023","Fri Jan 27 12:16:36 GMT 2023","287","","Проверка что все элементы отображаются корректно","","tapper.tests.admin_personal_account.company_requisites._17_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Fri Jan 27 12:16:01 GMT 2023","Fri Jan 27 12:16:01 GMT 2023","2","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","cancelInvitationByAdmin","1.3. Отменяем приглашение",""
"broken","Fri Jan 27 12:13:53 GMT 2023","Fri Jan 27 12:13:53 GMT 2023","14","","Оплата по кнопке 'Оплатить' - -чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_3_NoTipsScTest","checkSumTipsSC","2. Проверка суммы, без чаевых, с сервисным сбором",""
"broken","Fri Jan 27 12:17:13 GMT 2023","Fri Jan 27 12:17:13 GMT 2023","3","","Частичная оплата - -чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_2_NoTipsScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:16:01 GMT 2023","Fri Jan 27 12:16:01 GMT 2023","208","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Fri Jan 27 12:16:00 GMT 2023","Fri Jan 27 12:16:13 GMT 2023","13087","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","deletePosition","1.5. Удаляем одну позицию",""
"broken","Fri Jan 27 12:16:01 GMT 2023","Fri Jan 27 12:16:02 GMT 2023","217","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","yandexAuthorization","1.5. Авторизация в почте яндекса",""
"broken","Fri Jan 27 12:15:59 GMT 2023","Fri Jan 27 12:15:59 GMT 2023","4","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","checkPaymentAfterDeletedDiscount","1.7. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"skipped","Fri Jan 27 12:16:09 GMT 2023","Fri Jan 27 12:16:09 GMT 2023","0","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","createAndFillOrder","1.0 Создание заказа в r_keeper, оплата его, чтобы появилась операция в истории операций",""
"broken","Fri Jan 27 12:16:09 GMT 2023","Fri Jan 27 12:16:09 GMT 2023","1","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","isCustomPeriodCorrect","1.7. Установка и проверка кастомного периода",""
"broken","Fri Jan 27 12:16:09 GMT 2023","Fri Jan 27 12:16:09 GMT 2023","1","","Загрузка, удаление фотографии","","tapper.tests.admin_personal_account.menu._11_3_uploadAndDeleteImageDishTest","activateRandomDish","1.4. Активируем и делаем видимым рандомное блюдо",""
"broken","Fri Jan 27 12:12:19 GMT 2023","Fri Jan 27 12:12:19 GMT 2023","21","","Выбор позиций в раздельной оплате на 1-м устройстве, позиции в статусе “Оплачивается” на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","savePaymentDataForAcquiring","4. Проверяем что позиции закрыты для выбора и в статусе ожидается",""
"broken","Fri Jan 27 12:14:35 GMT 2023","Fri Jan 27 12:14:35 GMT 2023","33","","Оплата по кнопке 'Оплатить' - -чай -сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_4_NoTipsNoScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:16:08 GMT 2023","Fri Jan 27 12:16:08 GMT 2023","366","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","checkChangesInTable","1.6. Проверяем изменения на столе",""
"failed","Fri Jan 27 12:18:32 GMT 2023","Fri Jan 27 12:18:53 GMT 2023","21051","","Частичная оплата в несколько платежей до конца - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_4_ChoseAndPartPayTillEndTest","payTillEnd","6. Разделяем счёт, оплачиваем по позициям и так пока весь заказ не будет оплачен",""
"broken","Fri Jan 27 12:15:58 GMT 2023","Fri Jan 27 12:15:58 GMT 2023","12","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","savePaymentDataForAcquiring","1.3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Fri Jan 27 12:14:25 GMT 2023","Fri Jan 27 12:14:50 GMT 2023","24065","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","matchTgMsgDataAndTapperData","6. Проверка сообщения в телеграмме",""
"failed","Fri Jan 27 12:23:52 GMT 2023","Fri Jan 27 12:24:13 GMT 2023","21047","","Платные модификаторы - частичная оплата","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","matchTgMsgDataAndTapperData","7. Проверка сообщения в телеграмме",""
"broken","Fri Jan 27 12:24:13 GMT 2023","Fri Jan 27 12:24:13 GMT 2023","5","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:16:13 GMT 2023","Fri Jan 27 12:16:13 GMT 2023","3","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","savePaymentDataForAcquiring","1.7. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:10:29 GMT 2023","Fri Jan 27 12:10:30 GMT 2023","618","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_0_TapperOrderAppearsWhenCreatedInKeeperTest","refreshAndCheck","3. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:23:51 GMT 2023","Fri Jan 27 12:23:52 GMT 2023","1024","","Платные модификаторы - частичная оплата","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"broken","Fri Jan 27 12:13:43 GMT 2023","Fri Jan 27 12:14:00 GMT 2023","17780","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","createAndFillOrder","1.1. Создание заказа в r_keeper открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:12:03 GMT 2023","Fri Jan 27 12:12:03 GMT 2023","2","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","savePaymentDataForAcquiring","1.3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:14:18 GMT 2023","Fri Jan 27 12:14:19 GMT 2023","1003","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","chooseDishesAndCheckAfterDivided","1.2. Выбираем рандомные блюда",""
"broken","Fri Jan 27 12:12:44 GMT 2023","Fri Jan 27 12:12:44 GMT 2023","14","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","savePaymentDataAndGoToAcquiring","1.6. Сохраняем данные",""
"broken","Fri Jan 27 12:16:35 GMT 2023","Fri Jan 27 12:16:35 GMT 2023","8","","Проверка вайфая","","tapper.tests.admin_personal_account.customization._15_1_wiFiTest","isChangedTextPatternCorrectOnTable","1.6. Возвращаемся в админку, отключаем его, проверяем что на столе корректно",""
"broken","Fri Jan 27 12:13:22 GMT 2023","Fri Jan 27 12:13:22 GMT 2023","2","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","savePaymentDataForAcquiring","1.6. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:10:56 GMT 2023","Fri Jan 27 12:10:56 GMT 2023","16","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isTableEmpty","2.9. Проверяем что стол освободился",""
"broken","Fri Jan 27 12:16:07 GMT 2023","Fri Jan 27 12:16:07 GMT 2023","6","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","goToMenu","1.2. Переход на страницу меню",""
"broken","Fri Jan 27 12:14:00 GMT 2023","Fri Jan 27 12:14:01 GMT 2023","1003","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","chooseDishesAndCheckAfterDivided","1.3. Выбираем рандомно блюда, проверяем все суммы и условия, без чая, но с СБ",""
"broken","Fri Jan 27 12:11:37 GMT 2023","Fri Jan 27 12:11:37 GMT 2023","8","","Удаление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","checkChangedSumAfterDeleting","3. Пытаемся снова оплатить и получаем ошибку изменения суммы",""
"broken","Fri Jan 27 12:10:56 GMT 2023","Fri Jan 27 12:10:56 GMT 2023","14","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","checkPayment","2.7. Проверяем оплату",""
